key,label,stores_in_stock,in_stock_rate,est_national
5H2QX4ATI1DJ,Elite-Rx Top Black,174,0.0379,175
4ETHFRENRPHZ,Elite-Rx Top Navy,177,0.0385,178
1ZE76I256ORN,Elite-Rx Top Pink,174,0.0379,175
2HZGMGX9CH7B,Elite-Rx Top Teal,163,0.0355,164
13FORGOSKCZT,Elite-Rx Bottom Black,186,0.0405,187
4Q0TKXQH68DU,Elite-Rx Bottom Navy,176,0.0383,177
4RZH2TZIYXIC,Elite-Rx Bottom Teal,173,0.0377,174
6LWJFDBEY9VO,Pro Fit Top Black,672,0.1463,675
1ZIJ3VQCTHCY,Pro Fit Top Royal Blue,648,0.1411,651
17IWT6UXSUNY,Pro Fit Bottom Black,677,0.1474,680
50EDQAQZTZE9,Pro Fit Bottom Royal Blue,664,0.1446,667
